	CD8 T	B	CD4 T	FCGR3A Monocytes	NK	CD14 Monocytes
3		0.4594		0.0196		0.0792
3		0.0914		0.0624		0.05
3		0.021		0.1894		0.5018
3		0.2938		0.0274		0.1248
3		0.0702		0.23		0.0534
3		0.0124		0.1932		0.2778
3		0.0536		0.0658		0.0532
3		0.1942		0.0534		0.2274
3		0.1896		0.1144		0.223
3		0.1368		0.1676		0.2568
3		0.2498		0.0942		0.0988
3		0.0384		0.0566		0.0026
3		0.0266		0.0104		0.7598
3		0.3878		0.1688		0.104
3		0.5536		0.02		0.1338
3		0.212		0.1796		0.0622
3		0.1036		0.119		0.3016
3		0.1572		0.2754		0.2808
3		0.0438		0.0444		0.349
3		0.0734		0.0508		0.482
3		0.09		0.1016		0.2226
3		0.1246		0.2334		0.1714
3		0.036		0.2276		0.0874
3		0.3456		0.013		0.0574
3		0.108		0.0344		0.2922
3		0.0672		0.0242		0.0926
3		0.0936		0.0756		0.117
3		0.1964		0.0562		0.184
3		0.0324		0.4662		0.2098
3		0.2526		0.0488		0.0724
3		0.063		0.056		0.3014
3		0.0812		0.1158		0.0258
3		0.0824		0.0466		0.0646
3		0.04		0.2372		0.1694
3		0.151		0.123		0.4584
3		0.5042		0.3466		0.027
3		0.079		0.019		0.3922
3		0.0576		0.1598		0.4558
3		0.233		0.2556		0.1248
3		0.1644		0.2064		0.0268
3		0.2636		0.2256		0.0184
3		0.0472		0.025		0.1598
3		0.0818		0.1672		0.6334
3		0.1086		0.241		0.142
3		0.1688		0.0196		0.0332
3		0.1054		0.1904		0.6144
3		0.1016		0.0584		0.0506
3		0.1054		0.1554		0.0786
3		0.159		0.3892		0.1714
3		0.1838		0.444		0.0898
3		0.2624		0.1042		0.2816
3		0.0596		0.4818		0.0852
3		0.3184		0.0894		0.3692
3		0.0516		0.0604		0.0212
3		0.1406		0.418		0.0628
3		0.731		0.1122		0.0594
3		0.072		0.022		0.0772
3		0.0868		0.1658		0.0404
3		0.0796		0.3748		0.0848
3		0.0728		0.419		0.0588
3		0.1116		0.1906		0.389
3		0.0996		0.0474		0.1376
3		0.0884		0.1514		0.1364
3		0.2824		0.0964		0.085
3		0.4452		0.151		0.1844
3		0.1602		0.395		0.1642
3		0.3094		0.0788		0.0638
3		0.2148		0.1446		0.1954
3		0.121		0.3474		0.211
3		0.0728		0.2032		0.0488
3		0.261		0.259		0.0112
3		0.1714		0.0658		0.1078
3		0.079		0.239		0.31
3		0.1308		0.2882		0.0586
3		0.196		0.0392		0.07
3		0.2128		0.1842		0.2054
3		0.2718		0.1756		0.179
3		0.1		0.1744		0.0356
3		0.0596		0.0458		0.0664
3		0.4686		0.2516		0.0726
3		0.1094		0.0532		0.0342
3		0.1008		0.4304		0.2138
3		0.0314		0.2898		0.0608
3		0.5184		0.1754		0.0284
3		0.0934		0.2782		0.1158
3		0.1706		0.293		0.0694
3		0.0396		0.1676		0.0828
3		0.0616		0.0314		0.706
3		0.031		0.0698		0.5236
3		0.33		0.0346		0.3052
3		0.0578		0.091		0.3974
3		0.0688		0.2332		0.536
3		0.2484		0.2954		0.2182
3		0.1426		0.0592		0.0522
3		0.089		0.0094		0.3546
3		0.0892		0.0928		0.562
3		0.242		0.0122		0.2846
3		0.0906		0.5138		0.094
3		0.0656		0.0704		0.0244
3		0.0602		0.4226		0.051
3		0.1816		0.2434		0.0124
3		0.1736		0.0218		0.1004
3		0.0692		0.1746		0.2344
3		0.327		0.0844		0.4042
3		0.0512		0.3264		0.2636
3		0.0432		0.0528		0.6174
3		0.0848		0.3784		0.1848
3		0.1768		0.0626		0.0838
3		0.0352		0.8436		0.0378
3		0.1286		0.0968		0.066
3		0.1248		0.0654		0.018
3		0.4112		0.099		0.1168
3		0.1388		0.4864		0.1802
3		0.3736		0.0658		0.0726
3		0.08		0.239		0.209
3		0.0392		0.1604		0.035
3		0.0364		0.0384		0.689
3		0.1996		0.2422		0.2136
3		0.0212		0.0182		0.0454
3		0.3306		0.4038		0.0318
3		0.1994		0.3788		0.1058
3		0.3032		0.0472		0.2254
3		0.281		0.187		0.3278
3		0.366		0.0708		0.0666
3		0.172		0.0904		0.0346
3		0.0106		0.5898		0.0542
3		0.0952		0.2252		0.4046
3		0.0896		0.1418		0.1018
3		0.1022		0.0238		0.052
3		0.0842		0.646		0.0556
3		0.009		0.2374		0.0238
3		0.417		0.072		0.198
3		0.3894		0.0804		0.0932
3		0.157		0.0678		0.0662
3		0.0502		0.1294		0.1106
3		0.0248		0.068		0.1678
3		0.212		0.1926		0.111
3		0.0448		0.0996		0.1124
3		0.2584		0.071		0.1162
3		0.127		0.1854		0.1374
3		0.0308		0.3714		0.0968
3		0.049		0.0282		0.4334
3		0.184		0.0206		0.0184
3		0.0172		0.1046		0.3186
3		0.0164		0.577		0.1472
3		0.2472		0.115		0.1022
3		0.0382		0.6144		0.0184
3		0.0832		0.1274		0.0588
3		0.4828		0.0256		0.1524
3		0.0544		0.142		0.0186
3		0.491		0.0414		0.0556
3		0.2924		0.0538		0.2352
3		0.1442		0.1166		0.0468
3		0.3018		0.056		0.0302
3		0.0384		0.0352		0.4206
3		0.0746		0.0304		0.0544
3		0.3896		0.0158		0.027
3		0.238		0.317		0.2106
3		0.1112		0.0244		0.0918
3		0.2914		0.1568		0.0294
3		0.0846		0.018		0.844
3		0.015		0.5532		0.0694
3		0.1724		0.1782		0.195
3		0.2878		0.1452		0.0812
3		0.041		0.072		0.0288
3		0.1062		0.4098		0.0422
3		0.0892		0.2196		0.0842
3		0.1942		0.1002		0.0378
3		0.032		0.0416		0.0184
3		0.047		0.134		0.0838
3		0.106		0.414		0.0418
3		0.092		0.44		0.2866
3		0.0708		0.0826		0.1048
3		0.2346		0.254		0.1176
3		0.0256		0.0808		0.4806
3		0.0262		0.236		0.056
3		0.142		0.0994		0.4932
3		0.054		0.1918		0.2558
3		0.0146		0.5438		0.0396
3		0.3114		0.1984		0.1514
3		0.0944		0.5924		0.069
3		0.079		0.0832		0.1226
3		0.1774		0.1116		0.124
3		0.0712		0.066		0.1026
3		0.0366		0.1442		0.0418
3		0.0772		0.3206		0.298
3		0.0424		0.5714		0.0234
3		0.5986		0.08		0.0186
3		0.1716		0.0498		0.138
3		0.0376		0.0492		0.2092
3		0.1136		0.2068		0.1956
3		0.0686		0.0564		0.082
3		0.1802		0.0602		0.0904
3		0.0498		0.2532		0.3064
3		0.3532		0.2584		0.0432
3		0.1742		0.0278		0.2592
3		0.0318		0.1406		0.1902
3		0.0322		0.0236		0.193
3		0.1086		0.2192		0.1236
3		0.0372		0.0758		0.1134
3		0.1126		0.0868		0.1324
3		0.2054		0.1314		0.1158
3		0.4138		0.0488		0.0702
3		0.3794		0.2902		0.0276
3		0.0542		0.1646		0.1676
3		0.2932		0.3944		0.1114
3		0.0936		0.212		0.1376
3		0.2362		0.2398		0.0472
3		0.274		0.0508		0.0204
3		0.35		0.0994		0.0504
3		0.0262		0.0494		0.0304
3		0.1326		0.1526		0.0954
3		0.063		0.0306		0.0186
3		0.0996		0.3394		0.0266
3		0.0468		0.2932		0.0444
3		0.0398		0.4204		0.0698
3		0.0612		0.37		0.1268
3		0.0308		0.1116		0.68
3		0.446		0.1118		0.0332
3		0.3538		0.0582		0.1552
3		0.1616		0.3404		0.109
3		0.109		0.0812		0.3108
3		0.1456		0.3724		0.2298
3		0.181		0.219		0.0894
3		0.0994		0.1506		0.1878
3		0.6268		0.0436		0.1694
3		0.0186		0.0776		0.1726
3		0.032		0.0828		0.0962
3		0.0722		0.3478		0.2236
3		0.0824		0.069		0.1958
3		0.0492		0.5234		0.0328
3		0.1758		0.092		0.1494
3		0.6558		0.0292		0.058
3		0.0212		0.0506		0.1034
3		0.0842		0.5378		0.072
3		0.0716		0.0404		0.209
3		0.455		0.0894		0.0182
3		0.0572		0.231		0.0296
3		0.2314		0.1604		0.23
3		0.3162		0.0608		0.0314
3		0.0726		0.3024		0.2136
3		0.1098		0.1956		0.2854
3		0.2624		0.1332		0.356
3		0.1704		0.0052		0.5466
3		0.1258		0.1068		0.072
3		0.2556		0.0452		0.1538
3		0.3426		0.0426		0.2562
3		0.0202		0.0746		0.094
3		0.1048		0.128		0.569
3		0.06		0.036		0.069
3		0.3084		0.1546		0.1974
3		0.1		0.0978		0.2298
3		0.1266		0.143		0.0242
3		0.0544		0.2294		0.44
3		0.0796		0.0334		0.1064
3		0.3004		0.1234		0.1616
3		0.0422		0.1466		0.1162
3		0.0768		0.1366		0.0612
3		0.0276		0.3182		0.1932
3		0.0668		0.3306		0.2648
3		0.1862		0.2006		0.0184
3		0.0296		0.0462		0.0094
3		0.391		0.0904		0.0594
3		0.2216		0.2404		0.2612
3		0.0416		0.0948		0.1304
3		0.18		0.456		0.0986
3		0.1292		0.2052		0.554
3		0.0952		0.1004		0.5154
3		0.0524		0.1886		0.0938
3		0.0338		0.5316		0.1198
3		0.0762		0.6942		0.0724
3		0.2584		0.1418		0.2206
3		0.2624		0.1056		0.1154
3		0.0238		0.0888		0.3534
3		0.0312		0.2522		0.2396
3		0.0818		0.1384		0.289
3		0.452		0.0294		0.0116
3		0.1738		0.3106		0.3886
3		0.0734		0.0776		0.32
3		0.3482		0.0932		0.1296
3		0.0426		0.4522		0.1314
3		0.0438		0.2852		0.2928
3		0.047		0.0424		0.0038
3		0.2648		0.0692		0.1416
3		0.171		0.0082		0.348
3		0.042		0.09		0.0534
3		0.1454		0.2478		0.0362
3		0.0416		0.0392		0.4434
3		0.2052		0.0902		0.0468
3		0.1838		0.1136		0.1352
3		0.3068		0.2376		0.0768
3		0.1852		0.0354		0.173
3		0.0466		0.4128		0.1524
3		0.2412		0.1754		0.084
3		0.0668		0.139		0.077
3		0.0356		0.1		0.0974
3		0.088		0.1078		0.2236
3		0.0224		0.1842		0.464
3		0.3554		0.3468		0.0632
3		0.0974		0.11		0.2038
3		0.1446		0.0504		0.0466
3		0.1994		0.105		0.0224
3		0.0068		0.028		0.0298
3		0.2282		0.2294		0.033
3		0.0386		0.1872		0.2352
3		0.034		0.1446		0.1002
3		0.0396		0.2548		0.0214
3		0.151		0.0498		0.1238
3		0.0494		0.042		0.2
3		0.2022		0.066		0.2966
3		0.2214		0.0286		0.3746
3		0.1546		0.0156		0.0956
3		0.3734		0.0394		0.1696
3		0.5406		0.101		0.1572
3		0.0382		0.188		0.2308
3		0.1116		0.317		0.0524
3		0.0388		0.129		0.2236
3		0.0976		0.1788		0.2882
3		0.0752		0.0378		0.3012
3		0.1184		0.2074		0.0728
3		0.248		0.1134		0.0238
3		0.1286		0.0894		0.2646
3		0.1458		0.449		0.0212
3		0.1062		0.0364		0.0948
3		0.1226		0.0606		0.538
3		0.1528		0.2252		0.1254
3		0.049		0.1968		0.0616
3		0.2058		0.3284		0.0954
3		0.0434		0.0344		0.1086
3		0.5882		0.014		0.0622
3		0.1224		0.1432		0.018
3		0.179		0.2186		0.2556
3		0.0104		0.0992		0.179
3		0.4822		0.0526		0.0714
3		0.0934		0.2898		0.2932
3		0.1656		0.322		0.1518
3		0.146		0.0296		0.2252
3		0.1398		0.045		0.1846
3		0.109		0.1876		0.0456
3		0.0756		0.1824		0.257
3		0.0186		0.036		0.1506
3		0.2558		0.0838		0.103
3		0.1288		0.1094		0.0952
3		0.3336		0.0494		0.2468
3		0.0432		0.0558		0.19
3		0.083		0.3938		0.1058
3		0.287		0.096		0.1132
3		0.2542		0.013		0.0502
3		0.3804		0.1464		0.0536
3		0.1348		0.0506		0.3504
3		0.043		0.3608		0.2332
3		0.1206		0.2496		0.0708
3		0.1012		0.2664		0.1916
3		0.3838		0.0986		0.0214
3		0.1848		0.0862		0.0286
3		0.0196		0.0306		0.4274
3		0.0656		0.1194		0.2412
3		0.3258		0.0956		0.1752
3		0.277		0.086		0.1354
3		0.4146		0.0834		0.0366
3		0.0238		0.03		0.2042
3		0.0392		0.2086		0.0244
3		0.0162		0.1264		0.4212
3		0.1078		0.2046		0.1386
3		0.0524		0.0384		0.715
3		0.2256		0.4552		0.0646
3		0.055		0.6612		0.0868
3		0.1426		0.0352		0.0914
3		0.2586		0.0404		0.4086
3		0.2274		0.0752		0.0696
3		0.2512		0.0516		0.1986
3		0.302		0.036		0.0622
3		0.0768		0.039		0.225
3		0.3958		0.1808		0.1432
3		0.6606		0.0324		0.0488
3		0.2154		0.0858		0.3368
3		0.4334		0.0836		0.1748
3		0.0336		0.1738		0.1876
3		0.3118		0.2568		0.063
3		0.022		0.3016		0.1046
3		0.026		0.0448		0.5278
3		0.3618		0.135		0.155
3		0.3106		0.2208		0.0628
3		0.1044		0.2136		0.3274
3		0.0518		0.0946		0.181
3		0.4844		0.1254		0.029
3		0.076		0.0066		0.2948
3		0.1076		0.0634		0.231
3		0.1886		0.1476		0.0698
3		0.1164		0.1296		0.1586
3		0.48		0.2294		0.134
3		0.225		0.131		0.0704
3		0.1906		0.099		0.2198
3		0.3132		0.1312		0.3258
3		0.0378		0.576		0.1716
3		0.031		0.1484		0.0578
3		0.0746		0.1184		0.4194
3		0.0334		0.13		0.0836
3		0.2438		0.0398		0.0738
3		0.1958		0.1122		0.2174
3		0.6924		0.0188		0.0502
3		0.3642		0.1874		0.0504
3		0.3306		0.123		0.018
3		0.3204		0.2012		0.0906
3		0.0106		0.0184		0.0302
3		0.025		0.5002		0.0496
3		0.4062		0.0414		0.1884
3		0.0644		0.3272		0.1428
3		0.0332		0.36		0.0822
3		0.0762		0.0412		0.2578
3		0.0556		0.352		0.252
3		0.3706		0.2088		0.1486
3		0.0246		0.3948		0.1768
3		0.1198		0.0428		0.0856
3		0.4822		0.1234		0.2122
3		0.0208		0.0708		0.0384
3		0.0038		0.3686		0.0506
3		0.0576		0.1538		0.3108
3		0.057		0.148		0.4356
3		0.0466		0.1006		0.1204
3		0.012		0.0212		0.0218
3		0.7276		0.0346		0.0826
3		0.0936		0.1108		0.0654
3		0.0202		0.3696		0.2936
3		0.2396		0.1228		0.132
3		0.119		0.2378		0.1868
3		0.2618		0.1314		0.192
3		0.1468		0.081		0.027
3		0.1678		0.0284		0.0626
3		0.0846		0.0616		0.1588
3		0.277		0.0724		0.227
3		0.193		0.0272		0.059
3		0.1144		0.367		0.0646
3		0.6036		0.0718		0.0824
3		0.3306		0.0908		0.1346
3		0.1164		0.0698		0.1392
3		0.0924		0.4052		0.2226
3		0.0352		0.0326		0.369
3		0.0812		0.3858		0.391
3		0.115		0.541		0.027
3		0.0116		0.1312		0.165
3		0.0928		0.012		0.0262
3		0.1986		0.1968		0.0758
3		0.3782		0.1028		0.217
3		0.1214		0.1428		0.3272
3		0.2048		0.1342		0.2018
3		0.084		0.0898		0.2566
3		0.0432		0.0598		0.0822
3		0.0832		0.1912		0.0034
3		0.1168		0.2348		0.114
3		0.6414		0.0092		0.028
3		0.058		0.2958		0.3044
3		0.0892		0.2478		0.0716
3		0.0252		0.13		0.2534
3		0.1558		0.228		0.0636
3		0.4964		0.1748		0.0414
3		0.1006		0.2752		0.202
3		0.616		0.0762		0.0646
3		0.1184		0.1594		0.1492
3		0.0594		0.1686		0.0918
3		0.1074		0.0654		0.1054
3		0.1724		0.2668		0.2488
3		0.3642		0.041		0.0318
3		0.0828		0.089		0.4382
3		0.0986		0.1484		0.2688
3		0.1594		0.124		0.1222
3		0.1198		0.0568		0.0646
3		0.1558		0.272		0.2944
3		0.0634		0.0868		0.545
3		0.2492		0.3624		0.0706
3		0.4798		0.0776		0.077
3		0.2366		0.0484		0.018
3		0.2026		0.218		0.148
3		0.1686		0.1288		0.2546
3		0.1852		0.0412		0.2154
3		0.2268		0.224		0.1968
3		0.1032		0.1692		0.3048
3		0.0594		0.1336		0.0822
3		0.391		0.1376		0.3886
3		0.1212		0.2038		0.0852
3		0.1182		0.1402		0.1676
3		0.2852		0.0762		0.054
3		0.2774		0.1432		0.0942
3		0.0486		0.064		0.788
3		0.0874		0.065		0.2414
3		0.03		0.1076		0.1216
3		0.5178		0.114		0.042
3		0.0692		0.006		0.3174
3		0.0146		0.066		0.0672
3		0.0524		0.183		0.2114
3		0.0074		0.1802		0.0722
3		0.0816		0.0602		0.2022
3		0.3652		0.3106		0.0442
3		0.1222		0.3762		0.0388
3		0.7076		0.0348		0.0546
3		0.0328		0.1336		0.0538
3		0.125		0.1682		0.0656
3		0.1304		0.0276		0.087
3		0.0884		0.0546		0.1836
3		0.2824		0.3158		0.1112
3		0.3792		0.1766		0.0724
3		0.0652		0.4148		0.025
3		0.2456		0.1268		0.199
3		0.0768		0.616		0.0556
3		0.063		0.242		0.0526
3		0.0186		0.0794		0.129
3		0.3006		0.228		0.121
3		0.0496		0.104		0.514
3		0.7796		0.0552		0.0084
3		0.2646		0.0382		0.1024
3		0.0658		0.2408		0.0712
3		0.3108		0.166		0.129
3		0.022		0.0258		0.4018
3		0.5792		0.1518		0.1054
3		0.2498		0.0686		0.1746
3		0.0894		0.0496		0.2616
3		0.1558		0.04		0.0762
3		0.0872		0.221		0.177
3		0.0916		0.1822		0.1754
3		0.0496		0.0966		0.1608
3		0.0802		0.168		0.1512
3		0.1302		0.2092		0.2142
3		0.0854		0.1002		0.0704
3		0.2402		0.0272		0.0442
3		0.1666		0.1066		0.0508
3		0.0494		0.1306		0.6548
3		0.0862		0.1012		0.0404
3		0.184		0.256		0.3846
3		0.201		0.1778		0.0472
3		0.1042		0.2634		0.1912
3		0.423		0.1726		0.0472
3		0.0402		0.637		0.0782
3		0.0476		0.0892		0.0948
3		0.0582		0.1132		0.2768
3		0.0356		0.1058		0.0652
3		0.33		0.04		0.0688
3		0.3542		0.0998		0.1464
3		0.1738		0.3624		0.1028
3		0.387		0.2398		0.1302
3		0.2376		0.065		0.5106
3		0.4394		0.1108		0.0416
3		0.1252		0.1628		0.1864
3		0.4402		0.0694		0.0086
3		0.0504		0.0504		0.0154
3		0.0952		0.0236		0.1722
3		0.0278		0.0646		0.3124
3		0.132		0.1052		0.1122
3		0.1146		0.3528		0.118
3		0.1418		0.1388		0.0386
3		0.1044		0.6098		0.0624
3		0.3526		0.1154		0.1342
3		0.0742		0.1048		0.0734
3		0.2106		0.2724		0.116
3		0.0256		0.1978		0.2656
3		0.0998		0.0294		0.0282
3		0.045		0.1728		0.0138
3		0.1596		0.3362		0.0888
3		0.2044		0.1726		0.0268
3		0.2716		0.1032		0.0434
3		0.2794		0.1818		0.0802
3		0.0306		0.075		0.3848
3		0.0344		0.1828		0.161
3		0.056		0.0888		0.24
3		0.162		0.2272		0.0256
3		0.1048		0.3844		0.161
3		0.2278		0.0684		0.0158
3		0.3884		0.1792		0.1068
3		0.0738		0.3842		0.3054
3		0.225		0.3822		0.1156
3		0.0918		0.6946		0.064
3		0.0372		0.0306		0.057
3		0.4816		0.0738		0.2722
3		0.0824		0.6534		0.13
3		0.2116		0.2916		0.1136
3		0.049		0.3926		0.2546
3		0.0608		0.2646		0.262
3		0.0348		0.0862		0.6128
3		0.0864		0.3214		0.0406
3		0.0786		0.0672		0.4102
3		0.0544		0.0248		0.1264
3		0.1312		0.0612		0.1008
3		0.1118		0.16		0.07
3		0.0752		0.167		0.0848
3		0.2044		0.0334		0.291
3		0.1862		0.4808		0.0208
3		0.1316		0.3112		0.2534
3		0.1938		0.0814		0.0562
3		0.4488		0.0976		0.0432
3		0.3338		0.076		0.085
3		0.0902		0.0334		0.3422
3		0.1428		0.1436		0.1492
3		0.4712		0.0808		0.0544
3		0.1068		0.565		0.0328
3		0.0422		0.1314		0.5992
3		0.1846		0.0608		0.1058
3		0.4752		0.3186		0.026
3		0.0668		0.21		0.3886
3		0.265		0.1134		0.1432
3		0.186		0.0554		0.1116
3		0.0274		0.7016		0.0284
3		0.0138		0.6164		0.0382
3		0.1342		0.1466		0.1424
3		0.1038		0.4782		0.0434
3		0.383		0.0648		0.3664
3		0.1108		0.3296		0.0364
3		0.329		0.124		0.2064
3		0.5552		0.0918		0.117
3		0.1726		0.0582		0.015
3		0.1204		0.1428		0.2402
3		0.0482		0.2762		0.0718
3		0.15		0.1794		0.113
3		0.2676		0.1454		0.0642
3		0.287		0.1574		0.0358
3		0.076		0.2562		0.1554
3		0.1346		0.1672		0.217
3		0.1144		0.066		0.538
3		0.0766		0.0824		0.0972
3		0.2472		0.073		0.1474
3		0.0598		0.1926		0.162
3		0.0748		0.1878		0.3288
3		0.2034		0.2602		0.1244
3		0.024		0.1412		0.1504
3		0.2346		0.1152		0.196
3		0.066		0.352		0.151
3		0.0904		0.2292		0.1934
3		0.05		0.269		0.292
3		0.3728		0.0968		0.0238
3		0.1694		0.062		0.3572
3		0.1756		0.0696		0.1774
3		0.1174		0.3826		0.0476
3		0.0382		0.1722		0.0796
3		0.2524		0.2646		0.0524
3		0.3094		0.292		0.1556
3		0.085		0.24		0.1122
3		0.0584		0.055		0.0924
3		0.142		0.3818		0.029
3		0.1778		0.0196		0.126
3		0.4684		0.1406		0.2154
3		0.041		0.042		0.6674
3		0.1242		0.1816		0.0974
3		0.2616		0.047		0.1942
3		0.345		0.1776		0.2512
3		0.136		0.0088		0.0856
3		0.1458		0.1038		0.092
3		0.0532		0.1828		0.148
3		0.1074		0.3762		0.3294
3		0.058		0.2348		0.0618
3		0.0908		0.0868		0.129
3		0.5086		0.1688		0.0634
3		0.0442		0.0326		0.3398
4		0.0964				0.1778
4		0.122				0.0346
4		0.077				0.2456
4		0.0474				0.3182
4		0.1368				0.16
4		0.0332				0.0496
4		0.1822				0.2686
4		0.0948				0.0378
4		0.1148				0.109
4		0.1248				0.1322
4		0.0748				0.5566
4		0.1202				0.4804
4		0.3566				0.0656
4		0.529				0.2816
4		0.3072				0.0582
4		0.0886				0.0654
4		0.064				0.1094
4		0.0508				0.0808
4		0.1752				0.0526
4		0.1024				0.0558
4		0.1196				0.1124
4		0.022				0.0166
4		0.1526				0.0718
4		0.1318				0.2084
4		0.7286				0.0256
4		0.2792				0.1854
4		0.0472				0.076
4		0.0396				0.2162
4		0.0236				0.822
4		0.489				0.068
4		0.0748				0.1406
4		0.0562				0.4556
4		0.0402				0.68
4		0.1532				0.077
4		0.099				0.0074
4		0.0674				0.0952
4		0.1062				0.039
4		0.1328				0.0252
4		0.0186				0.025
4		0.1764				0.382
4		0.0896				0.199
4		0.1356				0.2772
4		0.16				0.1458
4		0.0936				0.077
4		0.1558				0.118
4		0.1426				0.0498
4		0.1718				0.0544
4		0.166				0.069
4		0.422				0.1324
4		0.1174				0.1918
4		0.7544				0.0702
4		0.5222				0.0506
4		0.113				0.2154
4		0.0564				0.1068
4		0.1244				0.0378
4		0.0784				0.1458
4		0.044				0.2118
4		0.033				0.5778
4		0.4938				0.263
4		0.1742				0.2242
4		0.3686				0.0942
4		0.1278				0.284
4		0.0302				0.478
4		0.4006				0.039
4		0.4528				0.0428
4		0.536				0.017
4		0.0064				0.0216
4		0.0244				0.1528
4		0.0612				0.08
4		0.009				0.2186
4		0.3188				0.3488
4		0.1272				0.1722
4		0.1852				0.2112
4		0.0294				0.0426
4		0.06				0.1058
4		0.043				0.0846
4		0.0552				0.2778
4		0.0474				0.2948
4		0.0232				0.097
4		0.184				0.2908
4		0.054				0.0734
4		0.3826				0.0388
4		0.0368				0.0798
4		0.0356				0.1572
4		0.0462				0.1236
4		0.217				0.049
4		0.0316				0.095
4		0.0242				0.2062
4		0.2854				0.0994
4		0.1248				0.3316
4		0.1366				0.1022
4		0.0246				0.033
4		0.0408				0.1618
4		0.4854				0.164
4		0.1128				0.088
4		0.6508				0.1682
4		0.044				0.544
4		0.3552				0.073
4		0.1066				0.47
4		0.041				0.3344
4		0.5064				0.0934
4		0.1844				0.0656
4		0.0282				0.1048
4		0.0176				0.1066
4		0.2838				0.0744
4		0.2972				0.1768
4		0.856				0.0132
4		0.1586				0.283
4		0.4456				0.1024
4		0.3588				0.2386
4		0.1618				0.0064
4		0.542				0.1156
4		0.1698				0.1208
4		0.2068				0.163
4		0.182				0.086
4		0.0554				0.0348
4		0.1614				0.026
4		0.2074				0.3934
4		0.2254				0.1008
4		0.1238				0.2796
4		0.2234				0.4932
4		0.0756				0.085
4		0.1774				0.2434
4		0.356				0.1774
4		0.0078				0.1994
4		0.075				0.1936
4		0.0156				0.047
4		0.1148				0.1138
4		0.0676				0.0448
4		0.1624				0.221
4		0.2494				0.087
4		0.3114				0.1444
4		0.0424				0.114
4		0.1534				0.2484
4		0.087				0.1276
4		0.396				0.0552
4		0.264				0.1762
4		0.2094				0.1066
4		0.0838				0.3362
4		0.0334				0.1916
4		0.0288				0.4108
4		0.3006				0.1932
4		0.0896				0.0142
4		0.1236				0.0482
4		0.2984				0.153
4		0.1706				0.171
4		0.248				0.1578
4		0.2186				0.0866
4		0.0868				0.179
4		0.2984				0.1438
4		0.133				0.227
4		0.373				0.037
4		0.1106				0.198
4		0.0256				0.0428
4		0.1494				0.4214
4		0.2142				0.5932
4		0.076				0.0392
4		0.3402				0.0522
4		0.1538				0.0964
4		0.313				0.449
4		0.2042				0.1404
4		0.386				0.1548
4		0.1716				0.1212
4		0.2262				0.122
4		0.5112				0.0124
4		0.1138				0.5222
4		0.0218				0.2866
4		0.0322				0.3954
4		0.2308				0.1484
4		0.0958				0.0576
4		0.1762				0.1404
4		0.419				0.028
4		0.2088				0.0728
4		0.1402				0.0954
4		0.052				0.4064
4		0.2066				0.24
4		0.237				0.3526
4		0.1438				0.5394
4		0.3038				0.019
4		0.0432				0.1054
4		0.1306				0.0354
4		0.0234				0.0424
4		0.0208				0.2202
4		0.2456				0.131
4		0.1008				0.087
4		0.0404				0.2258
4		0.0154				0.2984
4		0.083				0.178
4		0.0354				0.0778
4		0.049				0.0188
4		0.4322				0.0452
4		0.0938				0.2258
4		0.0296				0.0788
4		0.0968				0.0924
4		0.0646				0.4542
4		0.0448				0.1526
4		0.1572				0.0362
4		0.325				0.1338
4		0.0188				0.1294
4		0.1964				0.0192
4		0.12				0.077
4		0.109				0.2788
4		0.2404				0.0084
4		0.1362				0.0272
4		0.0108				0.27
4		0.3844				0.157
4		0.1112				0.2172
4		0.1458				0.2624
4		0.0196				0.5196
4		0.077				0.3678
4		0.0768				0.5056
4		0.1392				0.069
4		0.09				0.0574
4		0.087				0.3976
4		0.0718				0.0278
4		0.0724				0.122
4		0.0852				0.0496
4		0.1278				0.2386
4		0.1076				0.075
4		0.3148				0.0546
4		0.118				0.1614
4		0.416				0.0956
4		0.14				0.431
4		0.2318				0.0418
4		0.2724				0.3172
4		0.0858				0.0388
4		0.067				0.0186
4		0.1278				0.6086
4		0.1314				0.0594
4		0.1366				0.2602
4		0.039				0.1352
4		0.2588				0.0184
4		0.3808				0.0478
4		0.296				0.134
4		0.1232				0.1068
4		0.2016				0.2746
4		0.173				0.0542
4		0.4104				0.1096
4		0.146				0.1886
4		0.2526				0.2012
4		0.0076				0.0052
4		0.0318				0.025
4		0.3974				0.2534
4		0.2332				0.0352
4		0.1208				0.1512
4		0.0142				0.45
4		0.0672				0.0774
4		0.0768				0.1048
4		0.3168				0.036
4		0.1368				0.2274
4		0.1726				0.203
4		0.1208				0.3168
4		0.5268				0.0306
4		0.0422				0.0896
4		0.0316				0.7068
4		0.0914				0.0972
4		0.138				0.03
4		0.2186				0.0828
4		0.1124				0.138
4		0.0786				0.056
4		0.0232				0.217
4		0.2584				0.0288
4		0.057				0.2844
4		0.0366				0.1148
4		0.1136				0.1418
4		0.0562				0.2176
4		0.3616				0.0214
4		0.0666				0.2852
4		0.1504				0.5304
4		0.0948				0.0498
4		0.246				0.0524
4		0.1242				0.1392
4		0.662				0.0694
4		0.1622				0.0454
4		0.4214				0.1854
4		0.0732				0.0408
4		0.1432				0.2956
4		0.0522				0.2822
4		0.3608				0.1186
4		0.054				0.0596
4		0.0836				0.1172
4		0.1526				0.069
4		0.1302				0.1618
4		0.4286				0.0818
4		0.118				0.1124
